id_establecimiento,id_nivel
61089100,primario
61089200,primario
61089300,primario
61089400,primario
61089600,primario
61089700,primario
61089900,primario
61090000,primario
61090100,primario
61090400,primario
61090500,primario
61090600,primario
61091000,primario
61091300,primario
61091500,primario
61091800,primario
61092300,primario
61092700,primario
61092800,primario
61093000,primario
61093100,primario
61093200,primario
61093300,primario
61093400,primario
61093700,primario
61093800,primario
61093900,primario
61094000,primario
61094100,primario
61094500,primario
61094600,primario
61094700,primario
61094900,primario
61095100,primario
61095600,primario
61095900,primario
61096100,primario
61096200,primario
61096400,primario
61096600,primario
61096900,primario
61097000,primario
61098000,primario
61098200,primario
61098400,primario
61098600,primario
61098700,primario
61098800,primario
61098900,primario
61099000,primario
61099100,primario
61099300,primario
61100000,primario
61100100,primario
61100200,primario
61100700,primario
61100800,primario
61101000,primario
61101100,primario
61101300,primario
61101400,primario
61102200,primario
61102700,primario
61103800,primario
61104500,primario
61104600,primario
61104700,primario
61105000,primario
61105100,primario
61105900,primario
61106000,primario
61106100,primario
61106200,primario
61106300,primario
61106900,primario
61107000,primario
61107200,primario
61107300,primario
61107400,primario
61107500,primario
61107600,primario
61107800,primario
61108000,primario
61108300,primario
61108400,primario
61108500,primario
61108600,primario
61108700,primario
61108800,primario
61109000,primario
61109200,primario
61109500,primario
61109600,primario
61109700,primario
61109800,primario
61110200,primario
61110400,primario
61110500,primario
61110700,primario
61110800,primario
61111300,primario
61111400,primario
61111700,primario
61111800,primario
61111900,primario
61112300,primario
61112500,primario
61112800,primario
61112900,primario
61113400,primario
61113600,primario
61114000,primario
61114100,primario
61114700,primario
61114800,primario
61115200,primario
61115500,primario
61115800,primario
61116000,primario
61116200,primario
61116500,primario
61116600,primario
61116800,primario
61117200,primario
61117300,primario
61117400,primario
61117600,primario
61117900,primario
61118000,primario
61118100,primario
61118400,primario
61118500,primario
61118800,primario
61119200,primario
61119300,primario
61119400,primario
61119900,primario
61120200,primario
61120400,primario
61120600,primario
61120900,primario
61121300,primario
61121500,primario
61121800,primario
61121900,primario
61122000,primario
61122100,primario
61122300,primario
61122500,primario
61122700,primario
61122800,primario
61122900,primario
61123000,primario
61123700,primario
61124000,primario
61124100,primario
61124300,primario
61124700,primario
61125100,primario
61125300,primario
61125800,primario
61125900,primario
61126000,primario
61126100,primario
61126700,primario
61127500,primario
61127700,primario
61128200,primario
61128900,primario
61129000,primario
61129200,primario
61129400,primario
61129500,primario
61129600,primario
61129700,primario
61129800,primario
61130400,primario
61130500,primario
61130700,primario
61131200,primario
61132500,primario
61132800,primario
61132900,primario
61133600,primario
61133700,primario
61133800,primario
61134100,primario
61134500,primario
61134700,primario
61134800,primario
61135300,primario
61135600,primario
61135700,primario
61136000,primario
61136600,primario
61136700,primario
61136900,primario
61137200,primario
61137300,primario
61137400,primario
61137600,primario
61138000,primario
61138400,primario
61138500,primario
61138600,primario
61139300,primario
61139400,primario
61139600,primario
61139900,primario
61140100,primario
61140800,primario
61140900,primario
61141100,primario
61142100,primario
61142300,primario
61142400,primario
61142500,primario
61142800,primario
61143300,primario
61143400,primario
61143700,primario
61143800,primario
61143900,primario
61144000,primario
61144200,primario
61144500,primario
61144700,primario
61144900,primario
61145000,primario
61145100,primario
61145200,primario
61145300,primario
61145500,primario
61145800,primario
61146100,primario
61146200,primario
61146400,primario
61146900,primario
61147000,primario
61147300,primario
61147600,primario
61147700,primario
61147800,primario
61147900,primario
61148000,primario
61148300,primario
61148800,primario
61149000,primario
61149500,primario
61149600,primario
61149900,primario
61150100,primario
61150300,primario
61150400,primario
61150600,primario
61151300,primario
61151700,primario
61151800,primario
61151900,primario
61152200,primario
61152400,primario
61153100,primario
61153200,primario
61154000,primario
61154400,primario
61154500,primario
61154800,primario
61155100,primario
61155200,primario
61155500,primario
61155800,primario
61156000,primario
61156200,primario
61156300,primario
61156400,primario
61156500,primario
61156600,primario
61157000,primario
61157100,primario
61157200,primario
61157500,primario
61157800,primario
61158100,primario
61158500,primario
61158600,primario
61158700,primario
61159000,primario
61159100,primario
61159200,primario
61159300,primario
61159600,primario
61159700,primario
61159800,primario
61159900,primario
61160300,primario
61160400,primario
61160500,primario
61160600,primario
61160800,primario
61161000,primario
61161100,primario
61161500,primario
61162200,primario
61162300,primario
61162400,primario
61162700,primario
61162900,primario
61163100,primario
61163200,primario
61163400,primario
61163700,primario
61163800,primario
61163900,primario
61164000,primario
61164100,primario
61164200,primario
61164300,primario
61164500,primario
61164900,primario
61165300,primario
61165500,primario
61165600,primario
61165700,primario
61165800,primario
61166200,primario
61166300,primario
61166400,primario
61166700,primario
61166800,primario
61166900,primario
61167000,primario
61167100,primario
61167500,primario
61167800,primario
61168200,primario
61168500,primario
61168700,primario
61168800,primario
61169100,primario
61169200,primario
61169500,primario
61169700,primario
61169900,primario
61170100,primario
61170400,primario
61170700,primario
61170900,primario
61171000,primario
61171100,primario
61171300,primario
61171500,primario
61171800,primario
61172400,primario
61172800,primario
61173000,primario
61173100,primario
61173400,primario
61173500,primario
61173600,primario
61173800,primario
61173900,primario
61174200,primario
61174300,primario
61174400,primario
61174700,primario
61175200,primario
61175600,primario
61175700,primario
61175800,primario
61176100,primario
61176300,primario
61176400,primario
61176500,primario
61176900,primario
61177300,primario
61177700,primario
61178100,primario
61178200,primario
61178500,primario
61179000,primario
61179100,primario
61179500,primario
61179700,primario
61179800,primario
61180100,primario
61180300,primario
61180500,primario
61180600,primario
61180800,primario
61180900,primario
61181000,primario
61181100,primario
61181200,primario
61181300,primario
61182500,primario
61182700,primario
61182900,primario
61183200,primario
61183300,primario
61183400,primario
61183500,primario
61183600,primario
61184100,primario
61184300,primario
61184900,primario
61185400,primario
61185900,primario
61186200,primario
61186300,primario
61186500,primario
61186600,primario
61186700,primario
61186800,primario
61186900,primario
61187000,primario
61187300,primario
61187400,primario
61187500,primario
61187600,primario
61187900,primario
61188200,primario
61188800,primario
61188900,primario
61189100,primario
61189700,primario
61189800,primario
61189900,primario
61190500,primario
61190600,primario
61190900,primario
61191100,primario
61191400,primario
61191500,primario
61191900,primario
61192100,primario
61192200,primario
61192400,primario
61192900,primario
61193300,primario
61193400,primario
61193700,primario
61194200,primario
61194600,primario
61195000,primario
61195700,primario
61195800,primario
61195900,primario
61196200,primario
61196300,primario
61196400,primario
61196500,primario
61196800,primario
61197000,primario
61197800,primario
61198100,primario
61198200,primario
61198800,primario
61198900,primario
61199200,primario
61199800,primario
61200100,primario
61200200,primario
61200500,primario
61200600,primario
61200700,primario
61200800,primario
61201700,primario
61201800,primario
61202000,primario
61202400,primario
61202600,primario
61202700,primario
61202900,primario
61203400,primario
61203500,primario
61203501,primario
61203502,primario
61203600,primario
61204200,primario
61204300,primario
61204500,primario
61204600,primario
61205600,primario
61206500,primario
61206600,primario
61206700,primario
61207300,primario
61207600,primario
61208600,primario
61208800,primario
61209000,primario
61209300,primario
61210300,primario
61210500,primario
61210800,primario
61211600,primario
61211700,primario
61211800,primario
61211900,primario
61212200,primario
61212400,primario
61212700,primario
